gene1,gene2,GI_scores
AATF,PTCD3,-0.39806467682499996
AATF,PTTG1,-0.16803075325
AATF,PWP1,1.08436934379
AATF,QARS,0.816371533834
AATF,RAD51,0.142732250413
AATF,RAE1,0.515333150797
AATF,RBBP8,-0.688344093703
AATF,RBFA,-0.306470181613
AATF,RBM17,-0.80840838267
AATF,RBM22,0.9955752808589999
AATF,RBM25,0.658205932937
AATF,REXO2,0.894539050918
AATF,RFC4,1.4010617549899997
AATF,RFC5,-0.35169839776
AATF,RINT1,1.19592359224
AATF,RNF20,-1.25152402922
AATF,RNGTT,0.44775919825800004
AATF,ROMO1,-0.342049735001
AATF,RPA3,0.233012086409
AATF,RPF2,1.20431332146
AATF,RPL10,-0.855071481074
AATF,RPL11,0.993893684084
AATF,RPL13,1.0151606309799999
AATF,RPL23,1.67897579641
AATF,RPL24,-2.18239223336
AATF,RPL27,0.5336556481
AATF,RPL28,0.706553076039
AATF,RPL3,2.00996870687
AATF,RPL30,0.480866951554
AATF,RPL32,0.0106264952532
AATF,RPL35,0.860431991954
AATF,RPL36A,0.90432464343
AATF,RPL5,-1.50555108865
AATF,RPL8,0.47489726557800005
AATF,RPLP1,-0.894641143994
AATF,RPLP2,1.07039851075
AATF,RPP30,-0.755689898163
AATF,RPP38,-1.25354794223
AATF,RPS18,0.952700389833
AATF,RPS27A,0.4650148026
AATF,RPS28,0.723348052506
AATF,RPSA,0.280418681387
AATF,RPTOR,1.07272099873
AATF,RRM1,1.10639307014
AATF,RTF1,0.264524949677
AATF,SAP18,-0.8335350660490001
AATF,SCO1,-0.118514189028
AATF,SCYL1,0.104752945786
AATF,SDHC,0.258796684215
AATF,SEC22B,0.876811328942
AATF,SEH1L,1.49757718726
AATF,SF3B1,0.620027955278
AATF,SFXN1,-0.25312709875100003
AATF,SGOL1,-2.47999272645
AATF,SKA3,-1.70009644783
AATF,SKIV2L,1.9843627201599998
AATF,SKIV2L2,-0.202022437616
AATF,SLC35A1,0.157256719366
AATF,SLC39A9,0.550255019534
AATF,SLC7A1,1.63529289633
AATF,SLC7A6OS,0.246804663685
AATF,SMC5,0.809397622351
AATF,SMNDC1,-0.00909957352651
AATF,SNAPC1,1.1027522756
AATF,SNIP1,0.0588903287638
AATF,SNRNP70,0.481228028722
AATF,SNRPB,0.764594560756
AATF,SNRPC,0.278158445246
AATF,SNRPD3,0.041242649466
AATF,SNRPG,0.9835018758319999
AATF,SPAG7,0.482184832559
AATF,SPATA5,-0.011047633521399999
AATF,SRFBP1,-1.06096760033
AATF,SRP19,1.721958376
AATF,SRSF7,1.53212453152
AATF,SSB,0.161637834939
AATF,SSBP1,-0.0242451021426
AATF,STXBP4,0.43067719321900005
AATF,SYVN1,-0.521542529741
AATF,TAF1,0.417689610801
AATF,TAF1A,1.9697669676400003
AATF,TAF2,1.8877614912
AATF,TAZ,1.7857608961400002
AATF,TBC1D31,1.7576428302400002
AATF,TBCB,1.13295502602
AATF,TCF25,0.195273461418
AATF,TCOF1,1.5705956349099999
AATF,TFB1M,0.973221366952
AATF,TGIF2,-1.18070110995
AATF,TIMELESS,-0.07040799695439999
AATF,TIMM22,0.0168165411727
AATF,TIMM23B,0.488336273585
AATF,TIMM9,1.2450747223899998
AATF,TIPIN,1.48306309062
AATF,TMEM261,-0.016129863499300002
AATF,TOMM22,1.82326317562
AATF,TRA2B,-0.26727763171700003
AATF,TRMT5,-0.7504569178560001
AATF,TRNAU1AP,1.2237982054899998
AATF,TRPM7,-0.40033301174900005
AATF,TRRAP,0.96851094355
AATF,TSEN2,1.0898785919
AATF,TTC4,2.32578826165
AATF,TTI2,0.225519289221
AATF,TUBB,-0.9177441436980001
AATF,TUBGCP3,0.303916152478
AATF,TUBGCP4,-0.251412225055
AATF,TUBGCP5,0.146465686923
AATF,UBA2,0.537066641833
AATF,UBA3,0.641328102221
AATF,UMPS,1.4416008631400001
AATF,UQCRB,-0.30133842199599997
AATF,USE1,-0.308077755221
AATF,USMG5,-1.0335713706799998
AATF,VPS29,0.814524512108
AATF,VPS4A,-1.02803729792
AATF,VPS72,-0.935462043669
AATF,WARS2,-0.010456255476299999
AATF,WDR36,-0.346736866501
AATF,WDR61,0.14598652198599998
AATF,WDR7,1.07756201846
AATF,WDR70,1.13841969776
AATF,WDR77,0.05794393491330001
AATF,XPO1,-0.16272811192199998
AATF,XRN2,0.315294767894
AATF,YTHDC1,1.94369199768
AATF,ZCCHC9,-1.3828014050400002
AATF,ZMAT2,-0.00972255900666
AATF,ZMAT5,0.6344341162430001
AATF,ZNF511,0.52446437207
AATF,ZNF574,1.54326405986
AATF,ZNF598,0.6663715348170001
AATF,ZNF830,-0.510686115267
AATF,ZNHIT6,-0.368951024387
AATF,ZNRD1,0.575473168499
AATF,ZWINT,-0.647592768187
ABCB7,ACTL6A,0.477817980754
ABCB7,ACTR10,-0.632555809608
ABCB7,ADAT2,0.808415094628
ABCB7,ADPRM,0.7911042100200001
ABCB7,AFG3L2,0.045051617258400005
ABCB7,ANAPC13,-1.6056674523199999
ABCB7,ANKZF1,0.35762600651999993
ABCB7,APOOL,-0.279072400055
ABCB7,ARGLU1,0.635417261423
ABCB7,ARIH1,0.11726411190199999
ABCB7,ARL2,-1.0367425853399999
ABCB7,ASCC3,1.1069162689299998
ABCB7,ASNA1,1.14839209775
ABCB7,ATP1A1,0.836139845621
ABCB7,ATP5A1,-0.908801568107
ABCB7,ATP5F1,-0.620219087583
ABCB7,ATP5J2,-0.950229540051
ABCB7,ATP6AP1,-1.31509902721
ABCB7,ATP6V1G1,0.507226639683
ABCB7,ATXN10,-0.5639651648080001
ABCB7,AURKA,-1.3881658052899999
ABCB7,BDP1,1.4843110618900002
ABCB7,BNIP1,-0.811146334337
ABCB7,BOD1L1,0.267629162662
ABCB7,BTF3,-0.212445557205
ABCB7,BUB1B,-0.8581445886319999
ABCB7,BUB3,0.530440304573
ABCB7,C11orf30,0.682823409659
ABCB7,C14orf178,-0.241227232253
ABCB7,C14orf2,-0.969022661938
ABCB7,C6orf203,0.620003524236
ABCB7,C9orf114,0.48784255942599997
ABCB7,CACTIN,0.22546666353599998
ABCB7,CAMLG,0.41741089294100003
ABCB7,CAPZB,0.30794598919599997
ABCB7,CARS,0.431470398443
ABCB7,CARS2,1.46685169447
ABCB7,CCDC84,-0.560105646763
ABCB7,CCNK,0.304261662084
ABCB7,CCT8,0.8409982713169999
ABCB7,CDC16,2.51062362459
ABCB7,CDC23,-0.23940697399900002
ABCB7,CDC26,1.16707676971
ABCB7,CDC27,0.8426879358689999
ABCB7,CDC40,0.659781995296
ABCB7,CDC73,0.207844852544
ABCB7,CDCA8,-0.915403781876
ABCB7,CDK1,0.698558773
ABCB7,CDK12,0.17657216905200002
ABCB7,CENPK,0.684681934226
ABCB7,CENPM,0.09971400914680001
ABCB7,CENPP,0.017837583604700002
ABCB7,CENPW,0.524990942947
ABCB7,CEP152,0.8283104855
ABCB7,CEP192,0.444474573755
ABCB7,CEP63,0.267472943259
ABCB7,CHMP2A,-0.5560067094219999
ABCB7,CIRH1A,1.30237644686
ABCB7,CIT,-0.260696903755
ABCB7,CKAP5,0.333350026961
ABCB7,CLSPN,-0.240618390372
ABCB7,CMAS,-0.872409829651
ABCB7,CNOT1,0.492815613384
ABCB7,COA3,0.897470617746
ABCB7,COG3,1.4502645096899998
ABCB7,COPE,1.86968478801
ABCB7,COPS2,-0.00364276662408
ABCB7,COPS4,-0.172801807868
ABCB7,COPS5,-0.7211248916859999
ABCB7,COQ2,-0.11243773435
ABCB7,COX16,-0.36370828729599997
ABCB7,COX5A,-1.0043464156100002
ABCB7,COX6C,-0.49357156706999994
ABCB7,COX7C,-0.990647384365
ABCB7,CSTF3,-0.7386744542739999
ABCB7,CTNNBL1,1.02436979051
ABCB7,CYB5B,0.886533989454
ABCB7,DAP3,-0.527532747787
ABCB7,DARS,-2.2032518214500003
ABCB7,DCAF7,0.430842927195
ABCB7,DCTN2,-0.0925471742181
ABCB7,DCTN4,-0.12791631720799998
ABCB7,DDX18,0.90580274265
ABCB7,DDX46,0.156567713764
ABCB7,DHODH,-0.5513478855139999
ABCB7,DHX37,-0.24959261430399998
ABCB7,DICER1,1.05176003687
ABCB7,DLST,0.791759265378
ABCB7,DNA2,-0.293546655732
ABCB7,DNTTIP2,0.964243987988
ABCB7,DONSON,0.707360708789
ABCB7,DYNC1H1,0.269759066562
ABCB7,EBNA1BP2,0.586622560111
ABCB7,EEF1G,0.0131254230284
ABCB7,EFR3A,-0.869131810818
ABCB7,EIF2B5,2.47481234355
ABCB7,EIF3C,-0.500980788184
ABCB7,EIF3D,-1.4878270740600001
ABCB7,EIF3H,1.11349885945
ABCB7,EIF3M,0.040587664523099996
ABCB7,EIF4A1,0.9006476576369999
ABCB7,EIF4G1,-0.127291306298
ABCB7,EIF5B,0.5528716607649999
ABCB7,EIF6,-0.896551297806
ABCB7,ELP4,0.0727348247887
ABCB7,EMC1,0.979707758424
ABCB7,EMC2,0.662893440591
ABCB7,EMC4,0.354858709713
ABCB7,EMC6,1.09701221048
ABCB7,EMC7,0.07332113466529999
ABCB7,EMG1,-0.97754883369
ABCB7,ERH,0.631620381445
ABCB7,EXOSC2,1.17426326324
ABCB7,EXOSC4,0.975044223222
ABCB7,EXOSC6,0.6281136471109999
ABCB7,EXOSC9,-0.39364804785400004
ABCB7,FAM208A,-0.961560431031
ABCB7,FAM50A,-0.382171130156
ABCB7,FAM98B,1.2988898494499999
ABCB7,FARSA,1.26107775949
ABCB7,FARSB,1.0122404489899999
ABCB7,FBXO28,-0.845733717507
ABCB7,FDPS,-0.212381108718
ABCB7,FH,0.15361261499099998
ABCB7,FIP1L1,0.5334394548820001
ABCB7,GEMIN2,1.34034095655
ABCB7,GEMIN4,1.7706121437
ABCB7,GFER,-0.542245715736
ABCB7,GFI1B,-0.617421084016
ABCB7,GINS4,-1.42765968389
ABCB7,GNL2,-0.122509340967
ABCB7,GNL3L,-1.72640462565
ABCB7,GNPAT,0.5119483318429999
ABCB7,GOLT1B,1.95129880932
ABCB7,GPN3,-0.429622705271
ABCB7,GTF2E1,0.8566920557850001
ABCB7,GTF2H1,-0.374432696985
ABCB7,GTF2H4,1.3982506124899998
ABCB7,GTF3C3,0.64221495893
ABCB7,GTPBP4,0.214157681239
ABCB7,HBS1L,-0.00630095939762
ABCB7,HCCS,-1.07797183169
ABCB7,HSCB,-8.08569736163
ABCB7,HUS1,0.6708053807600001
ABCB7,HYPK,0.38376405175399997
ABCB7,IARS,1.20516798946
ABCB7,ICT1,-1.27125186488
ABCB7,IMPDH2,0.44848074645499997
ABCB7,INTS3,0.0326715183543
ABCB7,INTS5,-1.0678169791
ABCB7,KARS,0.557854377588
ABCB7,KCTD10,-1.17020610127
ABCB7,KDM1A,0.811107150191
ABCB7,KIAA1731,-1.32121932681
ABCB7,KIF11,0.67235256978
ABCB7,KIF14,0.414408334455
ABCB7,LARS,-0.333765793514
ABCB7,LARS2,-1.09677900259
ABCB7,LEO1,1.15450381969
ABCB7,LIAS,-2.21655261319
ABCB7,LONP1,-2.7366255225900002
ABCB7,LUC7L3,-1.6370618127599998
ABCB7,Ltn1,-0.209603989014
ABCB7,MAPKAP1,-0.201631066954
ABCB7,MARS,1.59585877056
ABCB7,MARS2,-2.1753813807299998
ABCB7,MASTL,-0.0666891805714
ABCB7,MAT2A,1.9903999871200002
ABCB7,MAX,1.19107976896
ABCB7,MBTPS2,3.13427321364
ABCB7,MCM3,2.27182430109
ABCB7,MCM3AP,0.423125626674
ABCB7,MCM4,0.774410226735
ABCB7,MED1,-0.06343777088880001
ABCB7,MED14,0.0707892388182
ABCB7,MED17,-0.45040353060099997
ABCB7,MED22,-0.22183818315
ABCB7,MED23,-0.47136766569399996
ABCB7,MED24,-0.36204441201399995
ABCB7,MED28,-0.09377819221380002
ABCB7,MED9,1.0424161023899998
ABCB7,METAP2,0.639188304407
ABCB7,METTL17,-1.0696272013600001
ABCB7,MFAP1,-1.26576887745
ABCB7,MINOS1,0.461010287323
ABCB7,MINOS1-NBL1,2.2058133513400002
ABCB7,MPHOSPH6,0.701986001804
ABCB7,MRP63,-1.02889922739
ABCB7,MRPL10,-1.24302067279
ABCB7,MRPL13,-0.635441596144
ABCB7,MRPL15,0.465051314505
ABCB7,MRPL16,-0.6990693740880001
ABCB7,MRPL18,-1.60859681187
ABCB7,MRPL19,-0.800017939848
ABCB7,MRPL22,-0.308108338935
ABCB7,MRPL24,0.06342750968580001
ABCB7,MRPL27,-0.569160444732
ABCB7,MRPL3,0.0781869766349
ABCB7,MRPL32,-0.36130732193000004
ABCB7,MRPL33,-0.754471824682
ABCB7,MRPL36,-0.167479916472
ABCB7,MRPL37,-0.44047961226300003
ABCB7,MRPL39,-1.20055116185
ABCB7,MRPL42,-1.0878843545799999
ABCB7,MRPL43,-0.40395017168
ABCB7,MRPL46,-0.23279233795899998
ABCB7,MRPL50,-0.0455353594515
ABCB7,MRPS10,-0.99710208994
ABCB7,MRPS11,-0.368734442786
ABCB7,MRPS14,1.175862205
ABCB7,MRPS16,-1.1511253893200002
ABCB7,MRPS18A,-0.364495424136
ABCB7,MRPS18B,-0.282601707559
ABCB7,MRPS21,-2.0615341850099997
ABCB7,MRPS23,0.23704685638099998
ABCB7,MRPS25,-0.257001620273
ABCB7,MRPS27,-0.46229103148999995
ABCB7,MRPS28,-0.302757902076
ABCB7,MRPS30,-0.429393965741
ABCB7,MRPS35,-0.692355226084
ABCB7,MRPS5,-0.735273719988
ABCB7,MRPS9,-0.7161584131990001
ABCB7,MTBP,-0.640148803642
ABCB7,MTERFD1,-0.14477338509999998
ABCB7,MTHFD2,-0.307856073876
ABCB7,MTOR,2.9304234061699996
ABCB7,MTPAP,-0.39209751341399995
ABCB7,MZT1,1.15407775211
ABCB7,NAA25,0.350437969788
ABCB7,NAA50,-2.4823741303099998
ABCB7,NACA,0.615113372938
ABCB7,NAMPT,0.114591534123
ABCB7,NAT10,-0.454799764731
ABCB7,NCAPD2,1.05493288599
ABCB7,NCBP1,0.166337233054
ABCB7,NDUFA2,-0.751679292637
ABCB7,NDUFA8,-1.60300258442
ABCB7,NDUFA9,-0.676384238014
ABCB7,NDUFB1,-1.01333407538
ABCB7,NDUFB2,-1.47413911169
ABCB7,NDUFB4,-0.758417920852
ABCB7,NEMF,-0.122500636055
ABCB7,NFE2L1,0.854978017606
ABCB7,NFYC,0.7886002920790001
ABCB7,NIP7,1.3912446494100001
ABCB7,NOC2L,-1.64566926162
ABCB7,NOL10,0.86268423876
ABCB7,NOL8,0.32872164570900003
ABCB7,NOL9,0.810850060776
ABCB7,NOLC1,0.875720289401
ABCB7,NOP58,0.382615997975
ABCB7,NSMCE1,0.146052411761
ABCB7,NSMCE4A,0.04564727821830001
ABCB7,NUBP1,-5.73923861528
ABCB7,NUDC,1.3402587481700001
ABCB7,NUP43,-0.0153199815845
ABCB7,NUP54,0.5013021874970001
ABCB7,NUP85,0.478075922579
ABCB7,NUTF2,-0.9602295572990001
ABCB7,OGFOD1,0.648305642394
ABCB7,OPA1,-1.6460551529700003
ABCB7,ORAOV1,-5.20786895924
ABCB7,PAFAH1B1,0.49027761636000006
ABCB7,PAXBP1,-0.254953830916
ABCB7,PDCD7,0.21313528854400002
ABCB7,PDRG1,0.33404616153
ABCB7,PDSS2,-0.8451106990289999
ABCB7,PELO,0.181398298888
ABCB7,PET112,-0.637389555538
ABCB7,PFAS,0.759904636753
ABCB7,PGD,0.0784208013247
ABCB7,PGK1,-0.16883171366900002
ABCB7,PHF5A,1.7853737580000002
ABCB7,PITRM1,-6.31252461593
ABCB7,PMF1,-0.0965728121273
ABCB7,PMPCB,-2.12435580393
ABCB7,PMVK,0.664009978075
ABCB7,PNISR,1.06979306475
ABCB7,PNN,0.552026180528
ABCB7,POLA1,0.308962442663
ABCB7,POLD1,0.378572070362
ABCB7,POLD3,0.6465889382850001
ABCB7,POLE,-0.206172337236
ABCB7,POLE2,0.0407106922469
ABCB7,POLN,0.539071256817
ABCB7,POLR2B,0.522271474375
ABCB7,POLR2K,0.00160782517808
ABCB7,POLR3A,1.15393490012
ABCB7,POLR3B,0.8396472733120001
ABCB7,PPAT,-2.14346612111
ABCB7,PPCS,2.09642531879
ABCB7,PPIE,0.43420611720799995
ABCB7,PPP2R1A,1.91279275884
ABCB7,PPP2R2A,0.58504097802
ABCB7,PPWD1,-2.11615813927
ABCB7,PRIM2,-0.22247607732500002
ABCB7,PRMT5,1.77032502387
ABCB7,PRPF18,0.42530152563699997
ABCB7,PSMB6,0.7264663436859999
ABCB7,PSMB7,1.46316177908
ABCB7,PSMC1,-0.315329522878
ABCB7,PSMC2,1.68370700974
ABCB7,PSMC6,0.643429055247
ABCB7,PSMD1,1.8017130907700003
ABCB7,PSMD12,1.19080180354
ABCB7,PSMD4,2.16577218474
ABCB7,PSMD6,-0.818360929035
ABCB7,PSPH,0.0928975234952
ABCB7,PTCD1,0.053030251836400005
ABCB7,PTCD3,0.499787928045
ABCB7,PTTG1,0.061427882901800006
ABCB7,PWP1,0.510307006854
ABCB7,QARS,0.439098466184
ABCB7,RAD51,-2.1376111716599997
ABCB7,RAE1,0.0314136418758
ABCB7,RBBP8,-0.5577052050729999
ABCB7,RBFA,0.0855502754108
ABCB7,RBM17,0.9510349576620001
ABCB7,RBM22,1.01157683409
ABCB7,RBM25,-0.732195015917
ABCB7,REXO2,-0.013276175511
ABCB7,RFC4,0.508458350781
ABCB7,RFC5,-0.111312449647
ABCB7,RINT1,1.07086549569
ABCB7,RNF20,-0.524010540255
ABCB7,RNGTT,-0.20043814276900002
ABCB7,ROMO1,-0.28812433624899997
ABCB7,RPA3,0.634176619011
ABCB7,RPF2,0.263953799893
ABCB7,RPL10,1.59221361997
ABCB7,RPL11,0.520989155542
ABCB7,RPL13,0.580940889719
ABCB7,RPL23,0.9971911764700001
ABCB7,RPL24,1.32122726994
ABCB7,RPL27,0.163587085759
ABCB7,RPL28,0.5325497183110001
ABCB7,RPL3,0.257962698012
ABCB7,RPL30,0.43315070287600005
ABCB7,RPL32,-0.059025273809
ABCB7,RPL35,0.6871682171089999
ABCB7,RPL36A,-1.1826310094799999
ABCB7,RPL5,-0.681711972891
ABCB7,RPL8,0.0956750363741
ABCB7,RPLP1,0.103963312108
ABCB7,RPLP2,0.08684804735139999
ABCB7,RPP30,-0.0674896848976
ABCB7,RPP38,0.364944866157
ABCB7,RPS18,0.649740082723
ABCB7,RPS27A,0.0220667969782
ABCB7,RPS28,-0.414290730572
ABCB7,RPSA,1.57683532385
ABCB7,RPTOR,1.39871385477
ABCB7,RRM1,-0.928009725046
ABCB7,RTF1,1.6700584959
ABCB7,SAP18,-1.20896944056
ABCB7,SCO1,-0.474778391568
ABCB7,SCYL1,0.15818138396099998
ABCB7,SDHC,1.17430590634
ABCB7,SEC22B,0.549309908814
ABCB7,SEH1L,1.5594560399500002
ABCB7,SF3B1,-0.320959899411
ABCB7,SFXN1,0.573343460514
ABCB7,SGOL1,-0.873296452065
ABCB7,SKA3,0.108122467428
ABCB7,SKIV2L,0.12223672515999999
ABCB7,SKIV2L2,-0.169151961746
ABCB7,SLC35A1,-1.19913767172
ABCB7,SLC39A9,1.0614754581799999
ABCB7,SLC7A1,1.2209500470499999
ABCB7,SLC7A6OS,0.308919566602
ABCB7,SMC5,0.645815051209
ABCB7,SMNDC1,-0.277960609621
ABCB7,SNAPC1,1.1442722275200001
ABCB7,SNIP1,0.0542450133991
ABCB7,SNRNP70,0.964085439234
ABCB7,SNRPB,0.569840317481
ABCB7,SNRPC,0.0116062745894
ABCB7,SNRPD3,0.580936831879
ABCB7,SNRPG,0.8218580676739999
ABCB7,SPAG7,-0.72442071859
ABCB7,SPATA5,1.22277899091
ABCB7,SRFBP1,0.39593555116800006
ABCB7,SRP19,0.84056651956
ABCB7,SRSF7,0.397846861123
ABCB7,SSB,0.399234858866
ABCB7,SSBP1,-1.45147092486
ABCB7,STXBP4,0.153036150907
ABCB7,SYVN1,-0.7310224937890001
ABCB7,TAF1,-0.8308400796529999
ABCB7,TAF1A,1.25978447996
ABCB7,TAF2,-3.19570836274
ABCB7,TAZ,-0.68956897523
ABCB7,TBC1D31,0.8294309637199999
ABCB7,TBCB,0.654341361749
ABCB7,TCF25,-0.16642227432
ABCB7,TCOF1,0.468556808002
ABCB7,TFB1M,-0.253985305726
ABCB7,TGIF2,0.23573051482299998
ABCB7,TIMELESS,0.206499959258
ABCB7,TIMM22,1.43686688076
ABCB7,TIMM23B,-0.060085389392
ABCB7,TIMM9,0.768733548113
ABCB7,TIPIN,-0.448375454301
ABCB7,TMEM261,-2.12606012405
ABCB7,TOMM22,0.45846409395900006
ABCB7,TRA2B,0.96162067245
ABCB7,TRMT5,0.7707769363979999
ABCB7,TRNAU1AP,-0.265768332591
ABCB7,TRPM7,0.6423644393379999
ABCB7,TRRAP,0.280463271794
ABCB7,TSEN2,0.8842502457029999
ABCB7,TTC4,0.229551116965
ABCB7,TTI2,0.504775580771
ABCB7,TUBB,-1.59074910331
ABCB7,TUBGCP3,0.997225715532
ABCB7,TUBGCP4,-0.7839458593909999
ABCB7,TUBGCP5,-0.19213130715500001
ABCB7,UBA2,-0.610017169428
ABCB7,UBA3,0.314316288653
ABCB7,UMPS,0.745829003669
ABCB7,UQCRB,-0.10747811235600001
ABCB7,USE1,0.17075722138
ABCB7,USMG5,-2.7079422425
ABCB7,VPS29,0.492039217574
ABCB7,VPS4A,0.29609010741
ABCB7,VPS72,-0.408921715546
ABCB7,WARS2,-0.20109636962000002
ABCB7,WDR36,0.953361237289
ABCB7,WDR61,1.5347453760499998
ABCB7,WDR7,-0.524543373137
ABCB7,WDR70,-0.140905049418
ABCB7,WDR77,0.910058873419
ABCB7,XPO1,1.13422695874
ABCB7,XRN2,0.8584063820119999
ABCB7,YTHDC1,-2.9361242980699997
ABCB7,ZCCHC9,-0.478018069174
ABCB7,ZMAT2,0.47584528016000005
ABCB7,ZMAT5,-0.470113592042
ABCB7,ZNF511,0.0368275853596
ABCB7,ZNF574,-1.57141648831
ABCB7,ZNF598,-0.5741452454899999
ABCB7,ZNF830,-0.720527099983
ABCB7,ZNHIT6,0.681885404841
ABCB7,ZNRD1,0.8046711524060001
ABCB7,ZWINT,-0.40593928890299996
ACTL6A,ACTR10,0.576418659237
ACTL6A,ADAT2,-0.465575171277
ACTL6A,ADPRM,0.550220106048
ACTL6A,AFG3L2,-0.113227303353
ACTL6A,ANAPC13,-0.50521755617
ACTL6A,ANKZF1,0.716182074107
ACTL6A,APOOL,-0.781667417961
ACTL6A,ARGLU1,1.39661373715
ACTL6A,ARIH1,-0.06844913515829999
ACTL6A,ARL2,-3.39187572954
ACTL6A,ASCC3,0.52571399689
ACTL6A,ASNA1,0.146610151484
ACTL6A,ATP1A1,0.108111610671
ACTL6A,ATP5A1,-0.16834454654
ACTL6A,ATP5F1,-0.0523548382409
ACTL6A,ATP5J2,-1.69269223879
ACTL6A,ATP6AP1,-1.1173067597
ACTL6A,ATP6V1G1,-2.0524226542900004
ACTL6A,ATXN10,0.995851258172
ACTL6A,AURKA,-0.622222571202
ACTL6A,BDP1,1.1662288430399999
ACTL6A,BNIP1,0.0510735602711
ACTL6A,BOD1L1,-0.115301469229
ACTL6A,BTF3,2.02582286008
ACTL6A,BUB1B,-0.0169248097986
ACTL6A,BUB3,-0.243104725114
ACTL6A,C11orf30,1.69153195666
ACTL6A,C14orf178,1.62298786768
ACTL6A,C14orf2,-1.4912029656099999
ACTL6A,C6orf203,1.3299460887
ACTL6A,C9orf114,0.7167295196629999
ACTL6A,CACTIN,1.72382644148
ACTL6A,CAMLG,-0.339752801857
ACTL6A,CAPZB,0.80675603534
ACTL6A,CARS,1.0100066713
ACTL6A,CARS2,-1.49912780581
ACTL6A,CCDC84,-0.250684037968
ACTL6A,CCNK,0.08886386118489999
ACTL6A,CCT8,0.9118115333419999
ACTL6A,CDC16,0.5330406266800001
ACTL6A,CDC23,-0.449371670729
ACTL6A,CDC26,1.8570428263
ACTL6A,CDC27,0.934167261698
ACTL6A,CDC40,1.5563876383200002
ACTL6A,CDC73,0.8346060300300001
ACTL6A,CDCA8,0.633494982665
ACTL6A,CDK1,2.69587647316
ACTL6A,CDK12,-1.07917361369
ACTL6A,CENPK,-0.38773669746699996
ACTL6A,CENPM,-0.713878264881
ACTL6A,CENPP,-0.710698767092
ACTL6A,CENPW,-0.279788830839
ACTL6A,CEP152,0.171541013071
ACTL6A,CEP192,1.52571405101
ACTL6A,CEP63,-0.655229414012
ACTL6A,CHMP2A,-0.466084016677
ACTL6A,CIRH1A,0.271005147379
ACTL6A,CIT,-0.420409286439
ACTL6A,CKAP5,0.9807591033769999
ACTL6A,CLSPN,0.25006075400100003
ACTL6A,CMAS,-1.07383010242
ACTL6A,CNOT1,0.456657066441
ACTL6A,COA3,-0.155376273622
ACTL6A,COG3,1.29986283109
ACTL6A,COPE,1.27796637061
ACTL6A,COPS2,0.39503378813199996
ACTL6A,COPS4,0.747939775693
ACTL6A,COPS5,1.8794264738
ACTL6A,COQ2,-0.07778574047410002
ACTL6A,COX16,-1.7199793883400003
ACTL6A,COX5A,-0.252088638195
ACTL6A,COX6C,-0.583707360438
ACTL6A,COX7C,-0.24185943357700002
ACTL6A,CSTF3,0.005702799907310001
ACTL6A,CTNNBL1,2.9776466270599995
ACTL6A,CYB5B,-0.857455490448
ACTL6A,DAP3,-0.33958522223300003
ACTL6A,DARS,1.6838550817
ACTL6A,DCAF7,0.06136272299599999
ACTL6A,DCTN2,-1.3133844773299999
ACTL6A,DCTN4,1.13678855844
ACTL6A,DDX18,0.99917529052
ACTL6A,DDX46,1.5125411873399999
ACTL6A,DHODH,-1.00825938655
ACTL6A,DHX37,-0.109443684662
ACTL6A,DICER1,0.380401843452
ACTL6A,DLST,0.0670242573163
ACTL6A,DNA2,1.16010803755
ACTL6A,DNTTIP2,1.3510959430899998
ACTL6A,DONSON,0.850515213564
ACTL6A,DYNC1H1,0.9806727785299999
ACTL6A,EBNA1BP2,0.723639162377
ACTL6A,EEF1G,-0.487978213282
ACTL6A,EFR3A,0.796943926583
ACTL6A,EIF2B5,0.935752840414
ACTL6A,EIF3C,-1.3343906428799999
ACTL6A,EIF3D,1.9535596620099998
ACTL6A,EIF3H,-1.47695307469
ACTL6A,EIF3M,1.68396394354
ACTL6A,EIF4A1,0.549666414128
ACTL6A,EIF4G1,-1.90367087993
ACTL6A,EIF5B,0.460478958983
ACTL6A,EIF6,-0.77978843125
ACTL6A,ELP4,0.5090009211640001
ACTL6A,EMC1,-0.787323788027
ACTL6A,EMC2,-0.309983378988
ACTL6A,EMC4,-0.19505718584600001
ACTL6A,EMC6,-0.6339595687899999
ACTL6A,EMC7,0.254613615781
ACTL6A,EMG1,1.54649140593
ACTL6A,ERH,0.544675140526
ACTL6A,EXOSC2,1.1071345438
ACTL6A,EXOSC4,0.178901359477
ACTL6A,EXOSC6,1.9788939194
ACTL6A,EXOSC9,-1.99061038818
ACTL6A,FAM208A,-0.265593470873
ACTL6A,FAM50A,-0.8012227339569999
ACTL6A,FAM98B,0.250550467296
ACTL6A,FARSA,-1.6192818482700002
ACTL6A,FARSB,1.15342154994
ACTL6A,FBXO28,-0.936876403801
ACTL6A,FDPS,1.11003003037
ACTL6A,FH,-1.12760955781
ACTL6A,FIP1L1,-1.17377722331
ACTL6A,GEMIN2,1.06717375179
ACTL6A,GEMIN4,2.81583240706
ACTL6A,GFER,0.5795057339490001
ACTL6A,GFI1B,-1.28149374228
ACTL6A,GINS4,0.842393884793
ACTL6A,GNL2,0.626506266961
ACTL6A,GNL3L,-2.0316991813099996
ACTL6A,GNPAT,0.020399786557
ACTL6A,GOLT1B,1.30099937543
