gene1,gene2,GI_scores
ATP5J2,CENPP,0.32809669542
ATP5J2,CENPW,-0.39750906919100004
ATP5J2,CEP152,0.202491002765
ATP5J2,CEP192,-0.043420931043300005
ATP5J2,CHMP2A,0.0469130538868
ATP5J2,CIRH1A,-0.303655544437
ATP5J2,CMAS,-0.37508726773199996
ATP5J2,CNOT1,-0.160565371011
ATP5J2,COA3,0.5215225383500001
ATP5J2,COPA,0.347424673322
ATP5J2,COPE,0.17025597851799998
ATP5J2,COPS4,0.23586869031100002
ATP5J2,COQ2,-0.596383082069
ATP5J2,COX16,0.25736935960499996
ATP5J2,COX5A,0.17197469217999997
ATP5J2,COX7C,0.39062289165799996
ATP5J2,CSTF3,-0.246809482354
ATP5J2,CTNNBL1,-0.7009992993790001
ATP5J2,CWC22,-0.560418437182
ATP5J2,DAP3,-0.469634021337
ATP5J2,DARS,-0.794575593938
ATP5J2,DCAF7,0.516589765969
ATP5J2,DCTN4,-0.608813817775
ATP5J2,DDX18,-0.906715469757
ATP5J2,DDX46,0.657043696199
ATP5J2,DHODH,-0.228190050555
ATP5J2,DHX37,-0.700542627167
ATP5J2,DICER1,0.494613851803
ATP5J2,DLST,0.0314428385608
ATP5J2,DNTTIP2,-1.12391096333
ATP5J2,DUT,0.20423309994600003
ATP5J2,DYNC1H1,-0.426559136646
ATP5J2,EBNA1BP2,-1.01645832716
ATP5J2,EEF1G,0.500434050422
ATP5J2,EFR3A,0.0393095242168
ATP5J2,EIF2B2,0.0709956215645
ATP5J2,EIF2B5,-0.320290469846
ATP5J2,EIF3C,1.03402326669
ATP5J2,EIF3H,-1.0146484499500001
ATP5J2,EIF3M,-0.5203604716820001
ATP5J2,EIF4A1,1.14014994254
ATP5J2,EIF4G1,1.0213981435100001
ATP5J2,EIF4G2,0.48426149562200005
ATP5J2,EIF5B,-0.305866601154
ATP5J2,EIF6,-0.422902662175
ATP5J2,ELP4,-0.0716411842028
ATP5J2,EMC1,0.281488924779
ATP5J2,EMC2,-0.0464155009525
ATP5J2,EMC4,-0.771658941146
ATP5J2,EMC7,-0.300952407024
ATP5J2,EMG1,-0.28542425235
ATP5J2,EXOSC2,1.57493864497
ATP5J2,EXOSC4,-0.0628407155555
ATP5J2,EXOSC6,-0.18280784758299998
ATP5J2,FAM208A,-0.670491813453
ATP5J2,FAM50A,-0.147557682164
ATP5J2,FAM98B,-0.0212111529183
ATP5J2,FARSA,0.626771567923
ATP5J2,FBXO28,-0.519593448622
ATP5J2,FDPS,-0.7449012703300001
ATP5J2,FH,0.157773282405
ATP5J2,FIP1L1,0.147313081876
ATP5J2,GEMIN2,-0.43301303171000005
ATP5J2,GEMIN4,2.0347691134
ATP5J2,GFER,-0.46455881142800004
ATP5J2,GNL2,0.024886540236
ATP5J2,GNL3L,0.348533967022
ATP5J2,GNPAT,0.368975937389
ATP5J2,GPN3,1.1722229297799998
ATP5J2,GTF2H4,-1.0531509799299998
ATP5J2,GTF3C3,-0.147219780128
ATP5J2,GTPBP4,0.256539489047
ATP5J2,HCCS,0.43436729581600003
ATP5J2,HSCB,-0.449143332871
ATP5J2,HUS1,-0.983403452814
ATP5J2,HYPK,-0.0043580551535
ATP5J2,IARS,0.24255012754
ATP5J2,ICT1,-0.463811715943
ATP5J2,IMPDH2,-0.478203423779
ATP5J2,INTS3,-0.480019434734
ATP5J2,INTS5,-0.611539046543
ATP5J2,KARS,0.553211910623
ATP5J2,KCTD10,-0.319696928916
ATP5J2,KDM1A,0.41399362196
ATP5J2,KIAA1731,-0.022140271843300002
ATP5J2,LARS,-0.347555191634
ATP5J2,LARS2,0.045011124409
ATP5J2,LEO1,0.621516648213
ATP5J2,LIAS,1.47799009275
ATP5J2,LONP1,-0.680135160482
ATP5J2,Ltn1,1.1742072622
ATP5J2,MAPKAP1,-0.33176502240600003
ATP5J2,MARS,0.684904483794
ATP5J2,MARS2,0.488301122098
ATP5J2,MASTL,0.151703771953
ATP5J2,MAX,-0.442874994768
ATP5J2,MBTPS2,0.28900748392
ATP5J2,MCM3,0.0504463321777
ATP5J2,MCM3AP,0.91919495578
ATP5J2,MCM4,-0.13238363565199998
ATP5J2,MED1,-0.504459643724
ATP5J2,MED10,-0.20364677420400001
ATP5J2,MED14,0.372751508854
ATP5J2,MED17,-0.35381852638899997
ATP5J2,MED22,0.318512347727
ATP5J2,MED23,-0.820223725716
ATP5J2,MED24,-1.1630596869399998
ATP5J2,MED28,-0.705064197291
ATP5J2,MED9,0.711102451247
ATP5J2,METAP2,-0.158328311348
ATP5J2,METTL17,0.552714556988
ATP5J2,MFAP1,0.13945143758300002
ATP5J2,MINOS1,4.01719736426
ATP5J2,MINOS1-NBL1,1.7600565439099998
ATP5J2,MPHOSPH6,1.07791566743
ATP5J2,MRP63,0.10865682464500001
ATP5J2,MRPL10,0.604930396963
ATP5J2,MRPL11,0.6263779153419999
ATP5J2,MRPL13,0.16812568450100002
ATP5J2,MRPL15,-0.045835763490300004
ATP5J2,MRPL16,1.1099477144499998
ATP5J2,MRPL18,-0.471529971716
ATP5J2,MRPL19,0.482651233499
ATP5J2,MRPL22,-0.0956914250285
ATP5J2,MRPL24,0.534826085424
ATP5J2,MRPL27,0.120252348367
ATP5J2,MRPL3,0.811076086462
ATP5J2,MRPL32,0.031464121312
ATP5J2,MRPL33,0.41797491641400003
ATP5J2,MRPL35,-0.6082554583340001
ATP5J2,MRPL36,0.682467429703
ATP5J2,MRPL37,0.7796023742229999
ATP5J2,MRPL39,0.139924014902
ATP5J2,MRPL42,0.501993819441
ATP5J2,MRPL43,-0.0244716866518
ATP5J2,MRPL46,0.722747805813
ATP5J2,MRPS10,0.0115529663855
ATP5J2,MRPS11,0.367531583865
ATP5J2,MRPS14,0.038747063558
ATP5J2,MRPS16,0.903138881686
ATP5J2,MRPS18A,0.281012664571
ATP5J2,MRPS18B,0.037620077593
ATP5J2,MRPS21,0.49930790483000004
ATP5J2,MRPS23,-0.425324174258
ATP5J2,MRPS25,-0.428036506544
ATP5J2,MRPS27,0.8287430366259999
ATP5J2,MRPS30,-0.462229116007
ATP5J2,MRPS35,-0.0755675804692
ATP5J2,MRPS5,0.609974352118
ATP5J2,MRPS9,0.407333149644
ATP5J2,MTBP,0.411419871396
ATP5J2,MTERFD1,0.991830748692
ATP5J2,MTHFD2,-0.324837928633
ATP5J2,MTOR,-1.09786307209
ATP5J2,MTPAP,0.39648340004
ATP5J2,MZT1,-0.602483582143
ATP5J2,NAA25,-0.112011043112
ATP5J2,NACA,0.654466065518
ATP5J2,NAMPT,0.650990414556
ATP5J2,NAT10,-0.242601641743
ATP5J2,NCAPD2,0.612715718899
ATP5J2,NCBP1,-0.653742060724
ATP5J2,NDUFA2,0.250804920552
ATP5J2,NDUFA8,0.282314457577
ATP5J2,NDUFA9,-0.146372589684
ATP5J2,NDUFB1,-0.329593573694
ATP5J2,NDUFB2,-0.33942011533
ATP5J2,NDUFB4,0.8012352565299999
ATP5J2,NEMF,0.5222213907209999
ATP5J2,NFE2L1,-0.0736660720527
ATP5J2,NFYC,0.158162502358
ATP5J2,NIP7,0.565043629705
ATP5J2,NOC2L,0.558928723889
ATP5J2,NOL10,-0.137927028992
ATP5J2,NOL9,0.293653718444
ATP5J2,NOLC1,-0.129050468663
ATP5J2,NOP58,0.240294887889
ATP5J2,NSMCE1,-0.6922195970530001
ATP5J2,NUBP1,-0.23734508931999995
ATP5J2,NUDC,0.246340924697
ATP5J2,NUP43,0.0583233579532
ATP5J2,NUP54,0.6137897964710001
ATP5J2,NUP85,-0.112030221173
ATP5J2,OGFOD1,0.272257234976
ATP5J2,OPA1,-0.654640408447
ATP5J2,ORAOV1,0.316961129083
ATP5J2,PAXBP1,0.308638089643
ATP5J2,PDCD7,-0.20954325686099998
ATP5J2,PDRG1,-0.317029978581
ATP5J2,PDSS2,-0.0100258073108
ATP5J2,PET112,0.251525765098
ATP5J2,PFAS,-0.138295764594
ATP5J2,PGD,-0.419857917415
ATP5J2,PGK1,-1.21902965285
ATP5J2,PITRM1,-0.9497966481260001
ATP5J2,PMF1,0.0164423203635
ATP5J2,PNISR,0.0337436776428
ATP5J2,PNN,-0.275640322966
ATP5J2,POLA1,1.2918559434999999
ATP5J2,POLD1,0.7340126530769999
ATP5J2,POLD3,-0.925693556817
ATP5J2,POLE,0.0403027717585
ATP5J2,POLE2,0.6969645960490001
ATP5J2,POLN,0.39341937360299994
ATP5J2,POLR2B,0.0057427123540699995
ATP5J2,POLR2K,-0.8058606447930001
ATP5J2,POLR3A,-0.043427957502699996
ATP5J2,POLR3B,-0.527748143041
ATP5J2,PPAT,-0.343816482697
ATP5J2,PPCS,0.272280846171
ATP5J2,PPIE,-0.238070866623
ATP5J2,PPP2R1A,-0.517602422633
ATP5J2,PPP2R2A,0.51713669116
ATP5J2,PPWD1,-0.10884827102700001
ATP5J2,PRIM2,-0.29021639636
ATP5J2,PRMT5,-0.883250594109
ATP5J2,PSMB6,0.451130296017
ATP5J2,PSMB7,-0.0197252193098
ATP5J2,PSMC1,-0.07599020698060001
ATP5J2,PSMC2,0.581063242791
ATP5J2,PSMD12,0.084599350894
ATP5J2,PSMD4,-0.7515047040180001
ATP5J2,PSMD6,-0.24794865653099998
ATP5J2,PSPH,-0.41120546119999996
ATP5J2,PTCD1,0.472189913381
ATP5J2,PTCD3,0.043247014022000006
ATP5J2,PTTG1,-0.687929711223
ATP5J2,PWP1,-0.0430393876495
ATP5J2,QARS,-0.5238110303360001
ATP5J2,RAD51,0.5524752485769999
ATP5J2,RAE1,0.135936904968
ATP5J2,RBBP8,-0.7148634081790001
ATP5J2,RBFA,0.817443439953
ATP5J2,RBM17,0.214666645224
ATP5J2,RBM25,0.0712136780918
ATP5J2,REXO2,1.31667683566
ATP5J2,RFC4,-0.384585637473
ATP5J2,RFC5,0.32249728625199997
ATP5J2,RINT1,-0.17563490959000003
ATP5J2,RNF20,0.368562905698
ATP5J2,RNGTT,0.196414176164
ATP5J2,ROMO1,-1.15754580973
ATP5J2,RPA3,0.8693750164749999
ATP5J2,RPF2,-0.0806295128011
ATP5J2,RPL10,-0.495210618692
ATP5J2,RPL11,0.46333146377800005
ATP5J2,RPL23,0.246121470752
ATP5J2,RPL24,0.315970141531
ATP5J2,RPL27,-0.936948303617
ATP5J2,RPL28,0.507090381059
ATP5J2,RPL3,-0.850770733759
ATP5J2,RPL30,-0.216672021081
ATP5J2,RPL32,0.5636747939360001
ATP5J2,RPL35,1.06723362734
ATP5J2,RPL36A,-0.927225224861
ATP5J2,RPL5,0.619657801466
ATP5J2,RPLP1,-0.334765995283
ATP5J2,RPLP2,0.361906583213
ATP5J2,RPP30,-0.48039566329800004
ATP5J2,RPP38,-0.518486119885
ATP5J2,RPS18,0.294419683767
ATP5J2,RPS27A,-0.152834411972
ATP5J2,RPS28,-0.0655340990085
ATP5J2,RPSA,0.123603832766
ATP5J2,RPTOR,-0.0716806601195
ATP5J2,RRM1,0.372697778054
ATP5J2,RTF1,0.053736829409499996
ATP5J2,SAP18,-0.21129030389400003
ATP5J2,SCO1,0.33653459506800004
ATP5J2,SDHC,0.292460546732
ATP5J2,SEH1L,0.565633804706
ATP5J2,SF3B1,-0.156635439291
ATP5J2,SFXN1,-0.055676010175
ATP5J2,SKA3,-0.0936581460575
ATP5J2,SKIV2L,1.3045440888
ATP5J2,SKIV2L2,0.533731094805
ATP5J2,SLC7A1,0.134280609879
ATP5J2,SLC7A6OS,0.252317127742
ATP5J2,SMC5,0.418579505715
ATP5J2,SMNDC1,-0.09466725293719999
ATP5J2,SNAPC1,0.9032269447939999
ATP5J2,SNIP1,0.5492261863319999
ATP5J2,SNRNP200,-0.049021721135
ATP5J2,SNRNP70,0.275082813296
ATP5J2,SNRPB,0.869232886481
ATP5J2,SNRPC,0.201660187078
ATP5J2,SNRPD3,-0.41234678996699997
ATP5J2,SNRPG,0.7837663078980001
ATP5J2,SPAG7,0.091116228478
ATP5J2,SPDL1,-0.6605470292979999
ATP5J2,SRFBP1,-0.0593664505875
ATP5J2,SRSF7,-0.26517115958299997
ATP5J2,SSB,0.5395302764600001
ATP5J2,SSBP1,0.615522824194
ATP5J2,STXBP4,0.315966136322
ATP5J2,SYVN1,-0.5622818563359999
ATP5J2,TAF1,0.372871652349
ATP5J2,TAF1A,-0.247267891006
ATP5J2,TAF2,0.310977339606
ATP5J2,TBC1D31,0.48197076111500003
ATP5J2,TBCB,-0.596510385576
ATP5J2,TCF25,0.181631007849
ATP5J2,TCOF1,0.377843737431
ATP5J2,TFB1M,-0.0585027545735
ATP5J2,TGIF2,0.267614210506
ATP5J2,TIMM22,0.0550636469137
ATP5J2,TIMM9,-0.2510490346
ATP5J2,TIPIN,0.0546115952863
ATP5J2,TMEM261,0.06948149860280001
ATP5J2,TOMM22,-0.575821021075
ATP5J2,TRA2B,0.432946087214
ATP5J2,TRMT5,-0.596223688213
ATP5J2,TRNAU1AP,-0.0929665213173
ATP5J2,TRPM7,-0.7272561126629999
ATP5J2,TRRAP,-1.38065224898
ATP5J2,TSEN2,-0.0221586090038
ATP5J2,TTC4,0.143175738429
ATP5J2,TUBB,-0.40435773680299997
ATP5J2,TUBGCP3,0.915479781544
ATP5J2,TUBGCP5,-0.035198156815699995
ATP5J2,UBA2,-0.793169605987
ATP5J2,UBA3,0.0930334060665
ATP5J2,UMPS,-0.181519726086
ATP5J2,UQCRB,0.0481221029825
ATP5J2,USE1,0.902635204266
ATP5J2,VPS29,0.274017354826
ATP5J2,WARS2,-0.42896118956999996
ATP5J2,WDR36,0.472754091994
ATP5J2,WDR61,0.23497229231400002
ATP5J2,WDR7,1.16487148963
ATP5J2,WDR77,0.192375248229
ATP5J2,XPO1,1.5362051075799998
ATP5J2,XRN2,-0.326466661148
ATP5J2,YTHDC1,-0.177367604118
ATP5J2,ZCCHC9,0.44960295215199997
ATP5J2,ZMAT2,0.265138648223
ATP5J2,ZMAT5,-0.44249601523500004
ATP5J2,ZNF511,0.146536877785
ATP5J2,ZNF598,0.34318012764300004
ATP5J2,ZNF830,0.550041707541
ATP5J2,ZNHIT6,1.48622737699
ATP5J2,ZNRD1,0.41040068775300004
ATP6V1G1,AURKA,-1.9453132254499998
ATP6V1G1,BDP1,0.561792003322
ATP6V1G1,BNIP1,-1.49244153257
ATP6V1G1,BOD1L1,0.523197470322
ATP6V1G1,BTF3,0.8195357554180001
ATP6V1G1,BUB3,0.8714414734799999
ATP6V1G1,C11orf30,0.258435422595
ATP6V1G1,C14orf2,-0.37982317868
ATP6V1G1,C6orf203,-1.1927721269
ATP6V1G1,C9orf114,1.0901156007500001
ATP6V1G1,CACTIN,1.65794936801
ATP6V1G1,CAMLG,-0.665420570232
ATP6V1G1,CAPZB,0.7085229835340001
ATP6V1G1,CARS,0.263923872183
ATP6V1G1,CARS2,-0.128030300031
ATP6V1G1,CCDC84,0.8870020398430001
ATP6V1G1,CCNK,-1.19523136036
ATP6V1G1,CCT8,1.4040665870200002
ATP6V1G1,CDC16,0.598672032837
ATP6V1G1,CDC23,-0.000713569175
ATP6V1G1,CDC26,-0.349690478899
ATP6V1G1,CDC27,0.961973714241
ATP6V1G1,CDC40,0.126270138088
ATP6V1G1,CDK1,-0.41747193765
ATP6V1G1,CDK12,0.43734564092100003
ATP6V1G1,CENPK,1.3098570345799998
ATP6V1G1,CENPM,1.8029128134299999
ATP6V1G1,CENPP,1.25118414431
ATP6V1G1,CENPW,0.0280521993433
ATP6V1G1,CEP152,1.27871136886
ATP6V1G1,CEP192,0.523466549268
ATP6V1G1,CHMP2A,0.0219732733312
ATP6V1G1,CIRH1A,0.42243172716
ATP6V1G1,CMAS,1.65945119468
ATP6V1G1,CNOT1,0.660054128079
ATP6V1G1,COA3,-0.9311676863830001
ATP6V1G1,COPA,-0.630701669721
ATP6V1G1,COPE,-0.773443126983
ATP6V1G1,COPS4,0.600964734909
ATP6V1G1,COQ2,-0.8513038042759999
ATP6V1G1,COX16,0.036185372300400004
ATP6V1G1,COX5A,-0.7092800435009999
ATP6V1G1,COX7C,-0.128906087841
ATP6V1G1,CSTF3,0.384936605898
ATP6V1G1,CTNNBL1,2.6461512236
ATP6V1G1,CWC22,1.9384566413799997
ATP6V1G1,DAP3,-0.004628797285000001
ATP6V1G1,DARS,0.588711608533
ATP6V1G1,DCAF7,1.3276104507700002
ATP6V1G1,DCTN4,0.6726579101279999
ATP6V1G1,DDX18,-1.06191162959
ATP6V1G1,DDX46,-1.29836219078
ATP6V1G1,DHODH,2.17053793499
ATP6V1G1,DHX37,-0.640786232044
ATP6V1G1,DICER1,0.770664286016
ATP6V1G1,DLST,0.051935975768
ATP6V1G1,DNTTIP2,0.38686004455399997
ATP6V1G1,DUT,-0.9294157084110001
ATP6V1G1,DYNC1H1,0.506818948902
ATP6V1G1,EBNA1BP2,0.326854028649
ATP6V1G1,EEF1G,0.6178288364810001
ATP6V1G1,EFR3A,-1.43207091861
ATP6V1G1,EIF2B2,-1.56117314257
ATP6V1G1,EIF2B5,-0.476138305373
ATP6V1G1,EIF3C,1.74633870618
ATP6V1G1,EIF3H,-0.70596784535
ATP6V1G1,EIF3M,-0.5097979361
ATP6V1G1,EIF4A1,1.69000606812
ATP6V1G1,EIF4G1,1.2829063583
ATP6V1G1,EIF4G2,2.03016408998
ATP6V1G1,EIF5B,-0.74622563591
ATP6V1G1,EIF6,0.145435269896
ATP6V1G1,ELP4,1.1949831009799998
ATP6V1G1,EMC1,-0.040659597930400006
ATP6V1G1,EMC2,-1.31807346735
ATP6V1G1,EMC4,-1.18804251017
ATP6V1G1,EMC7,0.506047591933
ATP6V1G1,EMG1,0.439719472385
ATP6V1G1,EXOSC2,-1.01210313937
ATP6V1G1,EXOSC4,-0.46495103810000005
ATP6V1G1,EXOSC6,0.434706752545
ATP6V1G1,FAM208A,0.214064399993
ATP6V1G1,FAM50A,0.742083540368
ATP6V1G1,FAM98B,-0.5098120473969999
ATP6V1G1,FARSA,0.561858819537
ATP6V1G1,FBXO28,-0.35427155696999996
ATP6V1G1,FDPS,-7.20926766345
ATP6V1G1,FH,0.777426030964
ATP6V1G1,FIP1L1,0.059290734773500005
ATP6V1G1,GEMIN2,1.1489732562100001
ATP6V1G1,GEMIN4,0.7455890520180001
ATP6V1G1,GFER,-0.440311228059
ATP6V1G1,GNL2,1.46003465565
ATP6V1G1,GNL3L,1.8759152310299998
ATP6V1G1,GNPAT,1.442881501
ATP6V1G1,GPN3,1.82678053561
ATP6V1G1,GTF2H4,-2.49578965837
ATP6V1G1,GTF3C3,0.966735763459
ATP6V1G1,GTPBP4,0.19791585903
ATP6V1G1,HCCS,0.45793951439400005
ATP6V1G1,HSCB,0.854205016365
ATP6V1G1,HUS1,-1.36553150855
ATP6V1G1,HYPK,0.571800958001
ATP6V1G1,IARS,0.142213662368
ATP6V1G1,ICT1,0.313101074298
ATP6V1G1,IMPDH2,-0.235856826515
ATP6V1G1,INTS3,-0.8453447985160001
ATP6V1G1,INTS5,1.15183766132
ATP6V1G1,KARS,0.189849775708
ATP6V1G1,KCTD10,-0.353856326409
ATP6V1G1,KDM1A,0.44229944114299996
ATP6V1G1,KIAA1731,-1.09638864562
ATP6V1G1,LARS,1.39244531155
ATP6V1G1,LARS2,0.360673735425
ATP6V1G1,LEO1,-1.2143198601
ATP6V1G1,LIAS,1.24896027416
ATP6V1G1,LONP1,1.2507093333700001
ATP6V1G1,Ltn1,1.078052485
ATP6V1G1,MAPKAP1,1.1470427955700002
ATP6V1G1,MARS,0.594916790946
ATP6V1G1,MARS2,-0.0175327160273
ATP6V1G1,MASTL,-0.261167681531
ATP6V1G1,MAX,-0.0717683321251
ATP6V1G1,MBTPS2,-0.827300320546
ATP6V1G1,MCM3,-0.033904863060000005
ATP6V1G1,MCM3AP,-1.37030559466
ATP6V1G1,MCM4,-0.353102712235
ATP6V1G1,MED1,-0.921637755538
ATP6V1G1,MED10,1.64936578269
ATP6V1G1,MED14,1.41575550811
ATP6V1G1,MED17,-0.30771921295000004
ATP6V1G1,MED22,1.49209895887
ATP6V1G1,MED23,-0.826792937491
ATP6V1G1,MED24,0.0176648401087
ATP6V1G1,MED28,-0.933856510846
ATP6V1G1,MED9,-0.6976927425849999
ATP6V1G1,METAP2,-0.184716048376
ATP6V1G1,METTL17,-1.1415664051899999
ATP6V1G1,MFAP1,0.128187686307
ATP6V1G1,MINOS1,-0.0768304451555
ATP6V1G1,MINOS1-NBL1,-0.9521457477949999
ATP6V1G1,MPHOSPH6,2.07179121384
ATP6V1G1,MRP63,0.304481744644
ATP6V1G1,MRPL10,-0.06042635079250001
ATP6V1G1,MRPL11,2.26139229478
ATP6V1G1,MRPL13,0.271634567343
ATP6V1G1,MRPL15,-0.08261661401
ATP6V1G1,MRPL16,0.518340178231
ATP6V1G1,MRPL18,0.7302000364460001
ATP6V1G1,MRPL19,1.33764504205
ATP6V1G1,MRPL22,-0.549482322355
ATP6V1G1,MRPL24,-0.42086742630400004
ATP6V1G1,MRPL27,0.982803740264
ATP6V1G1,MRPL3,-0.6119921491979999
ATP6V1G1,MRPL32,1.0698335674700001
ATP6V1G1,MRPL33,-0.926614530176
ATP6V1G1,MRPL35,1.8381165769
ATP6V1G1,MRPL36,-0.658246965275
ATP6V1G1,MRPL37,-0.21846709790999996
ATP6V1G1,MRPL39,-0.649625172893
ATP6V1G1,MRPL42,0.38819943166500004
ATP6V1G1,MRPL43,-0.0360628085635
ATP6V1G1,MRPL46,-0.40017983116300004
ATP6V1G1,MRPS10,-0.7235976237270001
ATP6V1G1,MRPS11,0.11888060522
ATP6V1G1,MRPS14,-0.61156194689
ATP6V1G1,MRPS16,0.704173555506
ATP6V1G1,MRPS18A,0.216752530405
ATP6V1G1,MRPS18B,-0.370149521691
ATP6V1G1,MRPS21,0.0560379911068
ATP6V1G1,MRPS23,-1.1261511747
ATP6V1G1,MRPS25,0.389532473582
ATP6V1G1,MRPS27,0.7607746856550001
ATP6V1G1,MRPS30,0.28575582839499997
ATP6V1G1,MRPS35,-0.29954432639899997
ATP6V1G1,MRPS5,-0.601194583596
ATP6V1G1,MRPS9,-1.15083648595
ATP6V1G1,MTBP,1.07106298565
ATP6V1G1,MTERFD1,-1.24984889236
ATP6V1G1,MTHFD2,-0.220080459777
ATP6V1G1,MTOR,-1.0639206249600002
ATP6V1G1,MTPAP,0.28057035378899997
ATP6V1G1,MZT1,-1.30770613938
ATP6V1G1,NAA25,0.134270404658
ATP6V1G1,NACA,0.9483128164579999
ATP6V1G1,NAMPT,0.877970674183
ATP6V1G1,NAT10,1.21528313651
ATP6V1G1,NCAPD2,-0.703345649735
ATP6V1G1,NCBP1,2.1597958614099997
ATP6V1G1,NDUFA2,2.21222657803
ATP6V1G1,NDUFA8,0.7391311494059999
ATP6V1G1,NDUFA9,-1.32883251074
ATP6V1G1,NDUFB1,0.22996900038100002
ATP6V1G1,NDUFB2,-1.6825347077200001
ATP6V1G1,NDUFB4,-0.370082358684
ATP6V1G1,NEMF,-0.2751283419
ATP6V1G1,NFE2L1,-1.00558950341
ATP6V1G1,NFYC,1.7227983374
ATP6V1G1,NIP7,2.2007050819
ATP6V1G1,NOC2L,0.908315569224
ATP6V1G1,NOL10,0.5776435295319999
ATP6V1G1,NOL9,0.830476211833
ATP6V1G1,NOLC1,0.9061841370579999
ATP6V1G1,NOP58,0.029591056206799998
ATP6V1G1,NSMCE1,-0.805264981451
ATP6V1G1,NUBP1,-0.425203892165
ATP6V1G1,NUDC,1.32783764543
ATP6V1G1,NUP43,0.954675375756
ATP6V1G1,NUP54,-0.222585694858
ATP6V1G1,NUP85,-0.30978917980099996
ATP6V1G1,OGFOD1,0.212967175579
ATP6V1G1,OPA1,-0.91587759259
ATP6V1G1,ORAOV1,-1.47890078138
ATP6V1G1,PAXBP1,-0.23581054177400002
ATP6V1G1,PDCD7,1.3279655317899999
ATP6V1G1,PDRG1,2.32417886289
ATP6V1G1,PDSS2,2.73954264267
ATP6V1G1,PET112,0.006857410003229999
ATP6V1G1,PFAS,0.695468942957
ATP6V1G1,PGD,0.079769160052
ATP6V1G1,PGK1,0.717206102873
ATP6V1G1,PITRM1,0.421381512707
ATP6V1G1,PMF1,0.08810292210239999
ATP6V1G1,PNISR,-1.10785519036
ATP6V1G1,PNN,0.14403985426
ATP6V1G1,POLA1,-0.255076683374
ATP6V1G1,POLD1,-1.46400494055
ATP6V1G1,POLD3,0.56068600207
ATP6V1G1,POLE,0.366982540026
ATP6V1G1,POLE2,0.101201706809
ATP6V1G1,POLN,0.961732950159
ATP6V1G1,POLR2B,1.1655754763700001
ATP6V1G1,POLR2K,-0.306675783373
ATP6V1G1,POLR3A,-0.0250570042552
ATP6V1G1,POLR3B,-1.20094280873
ATP6V1G1,PPAT,1.42659733616
ATP6V1G1,PPCS,0.0704842834936
ATP6V1G1,PPIE,-1.39449210509
ATP6V1G1,PPP2R1A,-0.0155506812647
ATP6V1G1,PPP2R2A,0.21829895272
ATP6V1G1,PPWD1,1.38543127246
ATP6V1G1,PRIM2,-0.459409548165
ATP6V1G1,PRMT5,0.2568450177
ATP6V1G1,PSMB6,0.481128783363
ATP6V1G1,PSMB7,1.11870573787
ATP6V1G1,PSMC1,-0.554133626609
ATP6V1G1,PSMC2,-1.9360114282299998
ATP6V1G1,PSMD12,-0.12412320448400001
ATP6V1G1,PSMD4,0.141685408674
ATP6V1G1,PSMD6,-0.585117486668
ATP6V1G1,PSPH,2.1300873760799997
ATP6V1G1,PTCD1,-0.579716970879
ATP6V1G1,PTCD3,-0.6218796524669999
ATP6V1G1,PTTG1,-1.30258102545
ATP6V1G1,PWP1,-0.261176330914
ATP6V1G1,QARS,1.9299131658500002
ATP6V1G1,RAD51,0.869515931725
ATP6V1G1,RAE1,0.520541394352
ATP6V1G1,RBBP8,0.44020202851499995
ATP6V1G1,RBFA,-0.273750358937
ATP6V1G1,RBM17,1.51292123748
ATP6V1G1,RBM25,0.182652367896
ATP6V1G1,REXO2,-0.0623327866867
ATP6V1G1,RFC4,-0.52237738138
ATP6V1G1,RFC5,-1.00801601369
ATP6V1G1,RINT1,-0.5327519083810001
ATP6V1G1,RNF20,0.770881067412
ATP6V1G1,RNGTT,0.9775282589929999
ATP6V1G1,ROMO1,0.529133451885
ATP6V1G1,RPA3,1.7724359225400002
ATP6V1G1,RPF2,0.0342297517405
ATP6V1G1,RPL10,-0.294122639225
ATP6V1G1,RPL11,-0.381443814812
ATP6V1G1,RPL23,-1.8325629697499999
ATP6V1G1,RPL24,0.024855080876700002
ATP6V1G1,RPL27,0.900316769271
ATP6V1G1,RPL28,-0.017047752701700003
ATP6V1G1,RPL3,0.272341519315
ATP6V1G1,RPL30,-0.24833761140299998
ATP6V1G1,RPL32,0.20041805169399998
ATP6V1G1,RPL35,0.79155221083
ATP6V1G1,RPL36A,0.109673718401
ATP6V1G1,RPL5,1.00910031635
ATP6V1G1,RPLP1,0.214547372771
ATP6V1G1,RPLP2,1.09679793816
ATP6V1G1,RPP30,-0.506094450064
ATP6V1G1,RPP38,-0.142406894456
ATP6V1G1,RPS18,-1.09267108006
ATP6V1G1,RPS27A,0.156203731578
ATP6V1G1,RPS28,0.18005985074099998
ATP6V1G1,RPSA,-0.704161315123
ATP6V1G1,RPTOR,-0.282984258436
ATP6V1G1,RRM1,-1.09761643315
ATP6V1G1,RTF1,0.787722350412
ATP6V1G1,SAP18,0.183168711676
ATP6V1G1,SCO1,1.08858055437
ATP6V1G1,SDHC,0.767319641533
ATP6V1G1,SEH1L,-0.671501661637
ATP6V1G1,SF3B1,-2.0958459766799997
ATP6V1G1,SFXN1,-1.86404566199
ATP6V1G1,SKA3,1.0517782796
ATP6V1G1,SKIV2L,-0.618468334054
ATP6V1G1,SKIV2L2,0.219017118158
