PROS1,HSPBAP1
PROS1,IFT57
PROS1,IMPG2
PROS1,LNP1
PROS1,MYH15
PROS1,NSUN3
PROS1,NXPE3
PROX2,ACOT6
PROX2,ALDH6A1
PROX2,HEATR4
PROX2,LTBP2
PROZ,MCF2L
PRPF18,CACTIN
PRPF18,CDC123
PRPF18,CDT1
PRPF18,DDX41
PRPF18,DHX38
PRPF18,ESS2
PRPF18,FAM32A
PRPF18,IGBP1
PRPF18,KIN
PRPF18,MCM10
PRPF18,NIPSNAP1
PRPF18,NKAP
PRPF18,NRP1
PRPF18,PDSS1
PRPF19,CTNNBL1
PRPF19,PPP1R8
PRPF31,NUP62
PRPF38A,CHEK1
PRPF38A,CNIH4
PRPF38A,EIF4A3
PRPF38A,FAM25A
PRPF38A,NBEAL1
PRPF38B,BUB3
PRPF38B,CFAP298
PRPF38B,NCAPG
PRPF38B,POP5
PRPF38B,PRMT5
PRPF4,CDC26
PRPF4,EXOSC3
PRPF4,GLE1
PRPF4,MED27
PRPF4,NCBP1
PRPF4,NOL8
PRPF40B,ACVRL1
PRPF40B,ADAMTS20
PRPF40B,ADCY6
PRPF40B,AMHR2
PRPF40B,ANKRD33
PRPF40B,APOF
PRPF40B,AQP2
PRPF40B,AQP5
PRPF40B,ARF3
PRPF40B,ARHGAP9
PRPF40B,ASB8
PRPF40B,ASIC1
PRPF40B,ATF7
PRPF40B,ATP23
PRPF40B,AVIL
PRPF40B,B4GALNT1
PRPF40B,BCDIN3D
PRPF40B,C12orf10
PRPF40B,C12orf54
PRPF40B,C1QL4
PRPF40B,CACNB3
PRPF40B,CALCOCO1
PRPF40B,CCDC184
PRPF40B,CCDC65
PRPF40B,CD63
PRPF40B,COL2A1
PRPF40B,COQ10A
PRPF40B,CSAD
PRPF40B,CTDSP2
PRPF40B,CYP27B1
PRPF40B,DCD
PRPF40B,DDIT3
PRPF40B,DDN
PRPF40B,DGKA
PRPF40B,DHH
PRPF40B,DNAJC14
PRPF40B,DNAJC22
PRPF40B,EEF1AKMT3
PRPF40B,ENDOU
PRPF40B,ESYT1
PRPF40B,FAIM2
PRPF40B,FAM186B
PRPF40B,FAM19A2
PRPF40B,FKBP11
PRPF40B,FMNL3
PRPF40B,GALNT6
PRPF40B,GLI1
PRPF40B,GLIPR1
PRPF40B,GLIPR1L2
PRPF40B,GPD1
PRPF40B,GPR182
PRPF40B,GRASP
PRPF40B,GTSF1
PRPF40B,HIGD1C
PRPF40B,HOXC10
PRPF40B,HOXC12
PRPF40B,HOXC6
PRPF40B,HOXC8
PRPF40B,IGFBP6
PRPF40B,IKZF4
PRPF40B,IL23A
PRPF40B,INHBE
PRPF40B,ITGA7
PRPF40B,ITGB7
PRPF40B,KCNC2
PRPF40B,KCNH3
PRPF40B,KIF5A
PRPF40B,KRT1
PRPF40B,KRT72
PRPF40B,KRT73
PRPF40B,KRT82
PRPF40B,KRT85
PRPF40B,LALBA
PRPF40B,LARP4
PRPF40B,LIMA1
PRPF40B,LMBR1L
PRPF40B,LRRK2
PRPF40B,MAP3K12
PRPF40B,MDM1
PRPF40B,METTL7B
PRPF40B,MUCL1
PRPF40B,MYO1A
PRPF40B,NAB2
PRPF40B,NCKAP1L
PRPF40B,NCKAP5L
PRPF40B,NFE2
PRPF40B,NPFF
PRPF40B,NR4A1
PRPF40B,NXPH4
PRPF40B,ORMDL2
PRPF40B,OS9
PRPF40B,PCED1B
PRPF40B,PDE1B
PRPF40B,PMEL
PRPF40B,POU6F1
PRPF40B,PPP1R1A
PRPF40B,PRKAG1
PRPF4B,ABT1
PRPF4B,BYSL
PRPF4B,DHX16
PRPF4B,DHX38
PRPF4B,GLE1
PRPF4B,NFYA
PRPF4B,NOL7
PRPF4B,NUMA1
PRPF4B,NUP153
PRPF4B,PCF11
PRPF4B,PPP1R10
PRPF6,AURKA
PRPF6,CSE1L
PRPF6,CSTF1
PRPF6,DIDO1
PRPF6,MED22
PRPF6,POLR3E
PRPF8,COPS3
PRPH,ADAMTS20
PRPH,AQP5
PRPH,ARF3
PRPH,ASB8
PRPH,ASIC1
PRPH,ATF7
PRPH,BCDIN3D
PRPH,BIN2
PRPH,C1QL4
PRPH,CACNB3
PRPH,CCDC184
PRPH,CCDC65
PRPH,CD63
PRPH,COL2A1
PRPH,CSAD
PRPH,DHH
PRPH,DNAJC14
PRPH,DNAJC22
PRPH,FAM186A
PRPH,FAM186B
PRPH,FKBP11
PRPH,GLI1
PRPH,GLS2
PRPH,GPD1
PRPH,GPR182
PRPH,GRASP
PRPH,GTSF1
PRPH,HOXC10
PRPH,HOXC12
PRPH,HOXC8
PRPH,IGFBP6
PRPH,IKZF4
PRPH,INHBE
PRPH,ITGA7
PRPH,KCNH3
PRPH,KIF5A
PRPH,KRT1
PRPH,LMBR1L
PRPH,MAP3K12
PRPH,METTL7A
PRPH,METTL7B
PRPH,NCKAP5L
PRPH,NPFF
PRPH,NR4A1
PRPH,OS9
PRPH,PMEL
PRPH,POU6F1
PRPH,PPP1R1A
PRPH,PRKAG1
PRPH,PRPF40B
PRPH2,ARMC12
PRPH2,C6orf132
PRPH2,C6orf226
PRPH2,CDSN
PRPH2,CPNE5
PRPH2,CUL9
PRPH2,DNPH1
PRPH2,FRS3
PRPH2,GNMT
PRPH2,GUCA1A
PRPH2,IL17F
PRPH2,KLC4
PRPH2,MUCL3
PRPH2,NCR2
PRPH2,OPN5
PRPH2,PGC
PRPH2,PPP2R5D
PRPH2,PRICKLE4
PRPSAP1,LGALS3BP
PRPSAP1,LIMD2
PRPSAP2,ACADVL
PRPSAP2,AIPL1
PRPSAP2,AKAP10
PRPSAP2,ALDH3A1
PRPSAP2,ALKBH5
PRPSAP2,ALOXE3
PRPSAP2,ARHGAP44
PRPSAP2,ARHGEF15
PRPSAP2,ASGR2
PRPSAP2,B9D1
PRPSAP2,BORCS6
PRPSAP2,C17orf51
PRPSAP2,CCDC144A
PRPSAP2,CCDC144NL
PRPSAP2,CDRT1
PRPSAP2,CDRT15L2
PRPSAP2,CHRNB1
PRPSAP2,DHRS7B
PRPSAP2,DNAH9
PRPSAP2,DRC3
PRPSAP2,DRG2
PRPSAP2,DVL2
PRPSAP2,EFNB3
PRPSAP2,EVPLL
PRPSAP2,FAM83G
PRPSAP2,FBXO39
PRPSAP2,FBXW10
PRPSAP2,FOXO3
PRPSAP2,GID4
PRPSAP2,GLP2R
PRPSAP2,HES7
PRPSAP2,KCNJ12
PRPSAP2,KCTD11
PRPSAP2,KRBA2
PRPSAP2,LLGL1
PRPSAP2,LRRC75A
PRPSAP2,MAP2K4
PRPSAP2,MAPK7
PRPSAP2,MFAP4
PRPSAP2,MFSD6L
PRPSAP2,MIEF2
PRPSAP2,MYH1
PRPSAP2,MYO15A
PRPSAP2,NDEL1
PRPSAP2,NEURL4
PRPSAP2,NLGN2
PRPSAP2,NT5M
PRPSAP2,ODF4
PRPSAP2,PEMT
PRPSAP2,PIK3R5
PRPSAP2,PLD2
PRPSAP2,PLD6
PRPSAP2,PMP22
PRR11,APOH
PRR11,DHX40
PRR11,EFCAB3
PRR11,EPX
PRR11,GALK1
PRR11,GDPD1
PRR11,MKS1
PRR12,CCDC9
PRR12,DKKL1
PRR12,FLT3LG
PRR12,HDAC8
PRR12,MAU2
PRR12,NIPBL
PRR12,PAXIP1
PRR13,ARHGAP9
PRR13,CCDC65
PRR13,CSAD
PRR13,DCD
PRR13,DDIT3
PRR13,FKBP11
PRR13,KANSL2
PRR13,ORMDL2
PRR13,PRPF40B
PRR14,ACSM3
PRR14,AHSP
PRR14,APOBR
PRR14,ASPHD1
PRR14,ATP2A1
PRR14,BCKDK
PRR14,BCL7C
PRR14,C16orf45
PRR14,C16orf54
PRR14,C16orf92
PRR14,CA5A
PRR14,CCDC189
PRR14,CD19
PRR14,CDIP1
PRR14,CHP2
PRR14,CLUAP1
PRR14,COX6A2
PRR14,CTF1
PRR14,DCTPP1
PRR14,DOC2A
PRR14,EEF2K
PRR14,FAM57B
PRR14,FBXL19
PRR14,GDPD3
PRR14,GGA2
PRR14,GPRC5B
PRR14,GSG1L
PRR14,HIRIP3
PRR14,HSD3B7
PRR14,IGSF6
PRR14,IL21R
PRR14,IL27
PRR14,IL32
PRR14,INO80E
PRR14,ITGAD
PRR14,ITGAL
PRR14,ITGAM
PRR14,ITGAX
PRR14,KCTD13
PRR14,KIAA0556
PRR14,KIF22
PRR14,LAT
PRR14,MAPK3
PRR14,MAZ
PRR14,MPV17L
PRR14,MVP
PRR14,MYLPF
PRR14,NFATC2IP
PRR14,NMRAL1
PRR14,NOMO1
PRR14,NOMO2
PRR14,NUPR1
PRR14,ORAI3
PRR14,OTOA
PRR14,PAQR4
PRR14,PHKG2
PRR14,PLA2G10
PRR14L,APOL2
PRR14L,BCL2L13
PRR14L,CCDC157
PRR14L,DGCR6L
PRR14L,HMGXB4
PRR14L,HMOX1
PRR14L,LIF
PRR14L,MB
PRR14L,NIPSNAP1
PRR15,ADCYAP1R1
PRR15,AEBP1
PRR15,AQP1
PRR15,BBS9
PRR15,CHN2
PRR15,CPVL
PRR15,CRHR2
PRR15,DBNL
PRR15,ETV1
PRR15,FBXL18
PRR15,FERD3L
PRR15,FKBP9
PRR15,GCK
PRR15,GHRHR
PRR15,GSDME
PRR15,HOXA10
PRR15,HOXA11
PRR15,HOXA2
PRR15,HOXA3
PRR15,HOXA5
PRR15,HOXA6
PRR15,HOXA7
PRR15,INHBA
PRR15,INMT
PRR15,KIAA0895
PRR15,MINDY4
PRR15,MTURN
PRR15,MYL7
PRR15,MYO1G
PRR15,NEUROD6
PRR15,NOD1
PRR15,NPC1L1
PRR15,NPY
PRR15,PDE1C
PRR15,PHKG1
PRR15,POU6F2
PRR15,PPP1R17
PRR15L,ACSF2
PRR15L,ADAM11
PRR15L,C17orf58
PRR15L,CA10
PRR15L,CACNB1
PRR15L,CALCOCO2
PRR15L,CFAP97D1
PRR15L,CHAD
PRR15L,CNTNAP1
PRR15L,COL1A1
PRR15L,DCAKD
PRR15L,DLX3
PRR15L,EPN3
PRR15L,FMNL1
PRR15L,G6PC
PRR15L,GRN
PRR15L,HOXB1
PRR15L,HOXB5
PRR15L,HOXB8
PRR15L,HOXB9
PRR15L,IFI35
PRR15L,IGF2BP1
PRR15L,KRT16
PRR15L,KRT31
PRR15L,LRRC37B
PRR15L,LRRC3C
PRR15L,LRRC46
PRR15L,MEIOC
PRR15L,MPP3
PRR15L,MYCBPAP
PRR15L,NAGLU
PRR15L,NGFR
PRR15L,OSBPL7
PRR15L,P3H4
PRR15L,PLEKHM1
PRR15L,PNPO
PRR15L,PRAC1
PRR19,ACP7
PRR19,ALDH16A1
PRR19,ALKBH6
PRR19,APLP1
PRR19,APOC2
PRR19,APOC4
PRR19,ARHGAP33
PRR19,ATP1A3
PRR19,ATP4A
PRR19,B3GNT8
PRR19,B9D2
PRR19,BBC3
PRR19,BCKDHA
PRR19,BLVRB
PRR19,C19orf47
PRR19,C5AR1
PRR19,C5AR2
PRR19,CADM4
PRR19,CALM3
PRR19,CAPN12
PRR19,CAPNS1
PRR19,CARD8
PRR19,CATSPERG
PRR19,CBLC
PRR19,CCDC114
PRR19,CCDC61
PRR19,CCDC8
PRR19,CCDC9
PRR19,CCDC97
PRR19,CCER2
PRR19,CD22
PRR19,CD79A
PRR19,CEACAM1
PRR19,CEACAM16
PRR19,CEACAM19
PRR19,CEACAM21
PRR19,CEACAM3
PRR19,CEACAM4
PRR19,CEACAM5
PRR19,CEACAM6
PRR19,CEACAM7
PRR19,CIC
PRR19,CKM
PRR19,CLC
PRR19,CNFN
PRR19,CNTD2
PRR19,COQ8B
PRR19,COX7A1
PRR19,CPT1C
PRR19,CRX
PRR19,CXCL17
PRR19,CYP2A13
PRR19,CYP2B6
PRR19,CYP2F1
PRR19,CYP2S1
PRR19,CYTH2
PRR19,DACT3
PRR19,DEDD2
PRR19,DHX34
PRR19,DKKL1
PRR19,DLL3
PRR19,DMKN
PRR19,DMPK
PRR19,DMRTC2
PRR19,DNAAF3
PRR19,DPF1
PRR19,ECH1
PRR19,EGLN2
PRR19,EML2
PRR19,ERF
PRR19,ETHE1
PRR19,ETV2
PRR19,FAM187B
PRR19,FBXO46
PRR19,FFAR1
PRR19,FFAR2
PRR19,FLT3LG
PRR19,FOSB
PRR19,FOXA3
PRR19,FUT1
PRR19,FUT2
PRR19,FUZ
PRR19,FXYD5
PRR19,GGN
PRR19,GIPR
PRR19,GMFG
PRR19,GNG8
PRR19,GPR4
PRR19,GRAMD1A
PRR19,GRIK5
PRR19,GRIN2D
PRR19,GSK3A
PRR19,HCST
PRR19,HIPK4
PRR19,HPN
PRR19,IFNL1
PRR19,IGFL1
PRR19,IGFL2
PRR19,IGFL3
PRR19,IGFL4
PRR19,IGFLR1
PRR19,IGSF23
PRR19,IRGC
PRR19,ITPKC
PRR19,KCNA7
PRR19,KCNJ14
PRR19,KCNK6
PRR19,KCNN4
PRR19,KCTD15
PRR19,KLK4
PRR19,LGALS13
PRR19,LGALS14
PRR19,LGALS16
PRR19,LGALS4
PRR19,LIN37
PRR19,LIPE
PRR19,LMTK3
PRR19,LRFN1
PRR19,LRFN3
PRR19,LRRC4B
PRR19,LSR
PRR19,LYPD4
PRR19,LYPD5
PRR19,MAG
PRR19,MAP3K10
PRR19,MAP4K1
PRR19,MARK4
PRR19,MEGF8
PRR19,MIA
PRR19,MYBPC2
PRR19,MYH14
PRR19,NCCRP1
PRR19,NFKBIB
PRR19,NPHS1
PRR19,NTN5
PRR19,OPA3
PRR19,PAFAH1B3
PRR19,PAK4
PRR19,PEPD
PRR19,PGLYRP1
PRR19,PHLDB3
PRR19,PINLYP
PRR19,PLAUR
PRR19,PLD3
PRR19,PLEKHF1
PRR19,PLEKHG2
PRR19,PNMA8A
PRR19,PNMA8B
PRR19,POU2F2
PRR19,PPM1N
PRR19,PPP1R14A
PRR19,PPP1R37
PRR19,PRODH2
PRR22,ABCC3
PRR22,ANGPTL6
PRR22,B3GNT3
PRR22,C19orf57
PRR22,C19orf67
PRR22,CCDC114
PRR22,CEBPA
PRR22,CEP131
PRR22,CNIH4
PRR22,CYP2A13
PRR22,EBI3
PRR22,GIPC3
PRR22,GTPBP3
PRR22,ISYNA1
PRR22,LAIR2
PRR22,MAN2B1
PRR22,MAST3
PRR22,MCEMP1
PRR22,MEIS3
PRR22,MYDGF
PRR22,NBEAL1
PRR22,NLRP13
PRR22,NMRK2
PRR22,POTEG
PRR22,POTEI
PRR22,PRDX2
PRR23C,CHST13
PRR23C,PRR23A
PRR27,ADAMTS3
PRR27,ADGRL3
PRR27,ARL9
PRR27,CCNG2
PRR27,CFAP299
PRR27,ENAM
PRR27,FAM47E
PRR27,LEF1
PRR27,NAAA
PRR27,PARM1
PRR27,PCDH18
PRR29,ABCA8
PRR29,ACE
PRR29,ANKFN1
PRR29,CACNG4
PRR29,CD79B
PRR29,CPSF4L
PRR29,CSHL1
PRR29,CYB561
PRR29,CYTH1
PRR29,EFCAB3
PRR29,EPX
PRR29,ERN1
PRR29,FZD2
PRR29,GH2
PRR29,GPR142
PRR29,GPRC5C
PRR29,HSF5
PRR29,ICAM2
PRR29,IGF2BP1
PRR29,ITGB4
PRR29,KCNH6
PRR29,LGALS3BP
PRR29,LIMD2
PRR29,MAP2K6
PRR29,MAP3K3
PRR29,MIF4GD
PRR29,MPO
PRR29,MRC2
PRR29,NT5C
PRR29,PPM1E
PRR29,PRKCA
PRR3,AGER
PRR3,AIF1
PRR3,ATAT1
PRR3,C6orf226
PRR3,DDAH2
PRR3,HSPA1L
PRR3,LST1
PRR3,MCCD1
PRR3,MPIG6B
PRR3,NRM
PRR30,ADCY3
PRR30,GALM
PRR35,FLYWCH1
PRR35,MPG
PRR5,CBX6
PRR5,CYB5R3
PRR5,EMID1
PRR5,FOXRED2
PRR5L,ACCSL
PRR5L,ALX4
PRR5L,CAT
PRR5L,CHRM4
PRR5L,CHST1
PRR5L,IGSF22
PRR5L,LDLRAD3
PRR5L,PAMR1
PRR7,DBN1
PRR7,EIF4E1B
PRR7,FLT4
PRR7,GRK6
PRR9,ANKRD45
PRR9,APOA2
PRR9,ATP8B2
PRR9,C1orf68
PRR9,CD1E
PRR9,CD48
PRR9,CGN
PRR9,CRCT1
PRR9,CRNN
PRR9,ECM1
PRR9,FCRL2
PRR9,FCRLA
PRR9,GBA
PRR9,HJV
PRR9,KPRP
PRR9,LCE1A
PRR9,LCE2A
PRR9,LCE2B
PRR9,LCE3E
PRR9,LCE4A
PRR9,LCE5A
PRR9,LCE6A
PRR9,MUC1
PRR9,NUP210L
PRR9,PGLYRP3
PRRC2A,EIF4G2
PRRC2C,EIF4G2
PRRG2,ADM5
PRRG2,ATP1A3
PRRG2,BSPH1
PRRG2,C5AR1
PRRG2,CCDC61
PRRG2,CRX
PRRG2,DKKL1
PRRG2,EML2
PRRG2,FGF21
PRRG2,FLT3LG
PRRG2,GRIN2D
PRRG2,IRF3
PRRG2,IZUMO1
PRRG2,LIN7B
PRRG2,MYBPC2
PRRG2,NLRP2
PRRT2,APOBR
PRRT2,ASPHD1
PRRT2,ATP2A1
PRRT2,BCKDK
PRRT2,C16orf45
PRRT2,C16orf54
PRRT2,C16orf92
PRRT2,CA5A
PRRT2,CCDC189
PRRT2,CD19
PRRT2,CHP2
PRRT2,CLN3
PRRT2,DCTPP1
PRRT2,DOC2A
PRRT2,FBXL19
PRRT2,GDPD3
PRRT2,GSG1L
PRRT2,HIRIP3
PRRT2,HSD3B7
PRRT2,IL21R
PRRT2,INO80E
PRRT2,ITGAD
PRRT2,ITGAL
PRRT2,KIAA0556
PRRT2,LAT
PRRT2,LYRM1
PRRT2,MAZ
PRRT2,MPV17L
PRRT2,MYLPF
PRRT2,NPIPA5
PRRT2,NUPR1
PRRT2,PHKG2
PRRT2,PRKCB
PRRT2,PRR14
PRRT3,CAMK1
PRRT3,FANCD2OS
PRRT4,ARF5
PRRT4,CLEC2L
PRRX1,ATP1B1
PRRX1,CD5L
PRRX1,CREG1
PRRX1,FMO3
PRSS12,GRID2
PRSS16,KIAA0319
PRSS16,POM121L2
PRSS21,ABCA3
PRSS21,ACSM2A
PRSS21,AMDHD2
PRSS21,ANKS4B
PRSS21,BCKDK
PRSS21,BICDL2
PRSS21,BRICD5
PRSS21,C16orf90
PRSS21,C16orf96
PRSS21,CDIP1
PRSS21,CHP2
PRSS21,CLDN6
PRSS21,CLUAP1
PRSS21,ECI1
PRSS21,FBXL19
PRSS21,GDPD3
PRSS21,GPR139
PRSS21,GPRC5B
PRSS21,HS3ST6
PRSS21,IL32
PRSS21,ITGAD
PRSS21,ITGAX
PRSS21,KIAA0556
PRSS21,MEFV
PRSS21,MGRN1
PRSS21,MMP25
PRSS21,NMRAL1
PRSS21,NOMO1
PRSS21,NPW
PRSS21,NUDT16L1
PRSS21,OTOA
PRSS21,PAQR4
PRSS21,PRM2
PRSS22,BICDL2
PRSS22,C16orf96
PRSS22,CASKIN1
PRSS22,CEMP1
PRSS22,CLDN6
PRSS22,HMOX2
PRSS22,KREMEN2
PRSS22,NMRAL1
PRSS22,PAQR4
PRSS22,PDPK1
PRSS22,PRSS21
PRSS23,AAMDC
PRSS23,CAPN5
PRSS23,CCDC89
PRSS23,DLG2
PRSS23,FGF19
PRSS23,FGF4
PRSS23,FZD4
PRSS23,GDPD4
PRSS23,GRM5
PRSS23,IL18BP
PRSS23,INPPL1
PRSS23,ME3
PRSS23,MMP1
PRSS23,MMP20
PRSS23,MOGAT2
PRSS23,NADSYN1
PRSS23,OMP
PRSS23,P2RY6
PRSS27,ACSM5
PRSS27,AMDHD2
PRSS27,BICDL2
PRSS27,C16orf71
PRSS27,C16orf89
PRSS27,C16orf90
PRSS27,C16orf96
PRSS27,CASKIN1
PRSS27,CDIP1
PRSS27,CEMP1
PRSS27,CLDN6
PRSS27,CLUAP1
PRSS27,CORO7
PRSS27,DNASE1
PRSS27,DNASE1L2
PRSS27,FBXL19
PRSS27,GLIS2
PRSS27,HCFC1R1
PRSS27,HIRIP3
PRSS27,HMOX2
PRSS27,IL32
PRSS27,KREMEN2
PRSS27,MEFV
PRSS27,MGRN1
PRSS27,MMP25
PRSS27,NAGPA
PRSS27,NME3
PRSS27,NMRAL1
PRSS27,NOXO1
PRSS27,NTN3
PRSS27,NUDT16L1
PRSS27,ORAI3
PRSS27,PAQR4
PRSS27,PRSS21
PRSS27,PRSS22
PRSS3,ALDH1B1
PRSS3,ANKRD18A
PRSS3,APTX
PRSS3,AQP3
PRSS3,ARHGEF39
PRSS3,ARID3C
PRSS3,BAG1
PRSS3,C9orf131
PRSS3,C9orf24
PRSS3,CA9
PRSS3,CCDC107
PRSS3,CCIN
PRSS3,CCL19
PRSS3,CCL21
PRSS3,CCL27
PRSS3,CD72
PRSS3,CNTFR
PRSS3,CNTNAP3
PRSS3,CREB3
PRSS3,DCAF10
PRSS3,DCAF12
PRSS3,DDX58
PRSS3,DNAI1
PRSS3,DNAJB5
PRSS3,FAM166B
PRSS3,FAM205A
PRSS3,FAM214B
PRSS3,FAM219A
PRSS3,FAM221B
PRSS3,FBXO10
PRSS3,FRMPD1
PRSS3,GALT
PRSS3,GBA2
PRSS3,GLIPR2
PRSS3,GNE
PRSS3,GRHPR
PRSS3,HINT2
PRSS3,HRCT1
PRSS3,IFNA1
PRSS3,IFNA16
PRSS3,IFNA4
PRSS3,IL11RA
PRSS3,KIF24
PRSS3,LRRC19
PRSS3,MELK
PRSS3,NFX1
PRSS3,NPR2
PRSS3,NUDT2
PRSS3,PAX5
PRSS3,PHF24
PRSS3,PIGO
PRSS33,ABCC6
PRSS33,AMDHD2
PRSS33,BICDL2
PRSS33,C16orf90
PRSS33,CDIP1
PRSS33,CLDN6
PRSS33,CLUAP1
PRSS33,DNASE1
PRSS33,DNASE1L2
PRSS33,FBXL19
PRSS33,HMOX2
PRSS33,HS3ST6
PRSS33,MEFV
PRSS33,MMP25
PRSS33,NUDT16L1
PRSS33,PAQR4
PRSS33,PRSS21
PRSS33,PRSS22
PRSS33,PRSS27
PRSS35,HTR1E
PRSS35,KHDC1L
PRSS36,ACSM1
PRSS36,ACSM5
PRSS36,AHSP
PRSS36,ANKS4B
PRSS36,APOBR
PRSS36,BCKDK
PRSS36,BCL7C
PRSS36,C16orf54
PRSS36,C16orf58
PRSS36,C16orf92
PRSS36,CCDC189
PRSS36,CD19
PRSS36,CLN3
PRSS36,COX6A2
PRSS36,CTF1
PRSS36,DCTPP1
PRSS36,DOC2A
PRSS36,FBXL19
PRSS36,FUS
PRSS36,GDPD3
PRSS36,HIRIP3
PRSS36,HSD3B7
PRSS36,IGSF6
PRSS36,IL21R
PRSS36,IL27
PRSS36,ITGAD
PRSS36,ITGAL
PRSS36,ITGAM
PRSS36,ITGAX
PRSS36,LAT
PRSS36,MAPK3
PRSS36,MAZ
PRSS36,MRTFB
PRSS36,MYLPF
PRSS36,ORAI3
PRSS36,OTOA
PRSS36,PHKG2
PRSS36,PRR14
PRSS37,CLCN1
PRSS37,CLEC5A
PRSS37,CPA1
PRSS37,FLNC
PRSS37,PODXL
PRSS38,C1orf35
PRSS38,COQ8A
PRSS38,GJC2
PRSS42,LTF
PRSS50,COL7A1
PRSS50,FYCO1
PRSS50,KIF9
PRSS50,LTF
PRSS50,PFKFB4
PRSS53,ACSM2A
PRSS53,ACSM5
PRSS53,AHSP
PRSS53,ANKS4B
PRSS53,ASPHD1
PRSS53,ATP2A1
PRSS53,BCKDK
PRSS53,BCL7C
PRSS53,C16orf92
PRSS53,CACNG3
PRSS53,CCDC189
PRSS53,CD19
PRSS53,CORO1A
PRSS53,CTF1
PRSS53,DCTPP1
PRSS53,DNAH3
PRSS53,DOC2A
PRSS53,EEF2K
PRSS53,ERN2
PRSS53,FAM57B
PRSS53,FBXL19
PRSS53,GDPD3
PRSS53,GGA2
PRSS53,GSG1L
PRSS53,HIRIP3
PRSS53,IL21R
PRSS53,IL27
PRSS53,ITGAD
PRSS53,ITGAL
PRSS53,ITGAM
PRSS53,ITGAX
PRSS53,KCTD13
PRSS53,KIAA0556
PRSS53,LAT
PRSS53,MYLPF
PRSS53,NOMO1
PRSS53,NUPR1
PRSS53,ORAI3
PRSS53,PHKG2
PRSS53,PRKCB
PRSS53,PRR14
PRSS53,PRRT2
PRSS53,PRSS36
PRSS54,ABCC12
PRSS54,ADGRG1
PRSS54,ADGRG5
PRSS54,AGRP
PRSS54,BEAN1
PRSS54,C16orf78
PRSS54,CCDC113
PRSS54,CCL22
PRSS54,CES1
PRSS54,CETP
PRSS54,CPNE2
PRSS54,CX3CL1
PRSS54,DRC7
PRSS54,FAM192A
PRSS54,HP
PRSS54,IRX6
PRSS54,LONP2
PRSS54,LRRC36
PRSS54,MMP15
PRSS54,MYLK3
PRSS54,NLRC5
PRSS55,ADAM28
PRSS55,ADAM7
PRSS55,ADRA1A
PRSS55,ANGPT2
PRSS55,C8orf74
PRSS55,CHRNA2
PRSS55,DEFA5
PRSS55,DEFB136
PRSS55,EPHX2
PRSS55,FZD3
PRSS55,LOXL2
PRSS55,MYOM2
PRSS55,NEIL2
PRSS55,PEBP4
PRSS55,PIWIL2
PRSS55,PPP1R3B
PRSS57,ELANE
PRSS58,CLEC5A
PRSS58,KDM7A
PRSS58,KEL
PRSS8,ACSM1
PRSS8,ACSM2A
PRSS8,ACSM5
PRSS8,AHSP
PRSS8,APOBR
PRSS8,ARMC5
PRSS8,ASPHD1
PRSS8,ATP2A1
PRSS8,ATXN2L
PRSS8,BCKDK
PRSS8,BCL7C
PRSS8,C16orf45
PRSS8,C16orf54
PRSS8,C16orf58
PRSS8,C16orf90
PRSS8,C16orf92
PRSS8,CCDC189
PRSS8,CD19
PRSS8,CHP2
PRSS8,CLN3
PRSS8,CORO1A
PRSS8,COX6A2
PRSS8,CTF1
PRSS8,DCTPP1
PRSS8,DOC2A
PRSS8,ERN2
PRSS8,FAM57B
PRSS8,FBXL19
PRSS8,FOPNL
PRSS8,FUS
PRSS8,GDPD3
PRSS8,GPRC5B
PRSS8,GSG1L
PRSS8,HCFC1R1
PRSS8,HIRIP3
PRSS8,HS3ST4
PRSS8,HSD3B7
PRSS8,IL21R
PRSS8,IL27
PRSS8,IL4R
PRSS8,ITGAD
PRSS8,ITGAL
PRSS8,ITGAM
PRSS8,ITGAX
PRSS8,KCTD13
PRSS8,KIAA0556
PRSS8,LAT
PRSS8,MAPK3
PRSS8,MAZ
PRSS8,MPV17L
PRSS8,MVP
PRSS8,NFATC2IP
PRSS8,NOMO1
PRSS8,NUPR1
PRSS8,ORAI3
PRSS8,OTOA
PRSS8,PHKG2
PRSS8,PRR14
PRSS8,PRSS21
PRSS8,PRSS27
PRSS8,PRSS36
PRSS8,PRSS53
PRTFDC1,ARHGAP12
PRTFDC1,CREM
PRTFDC1,GPR158
PRTG,GNB5
PRTN3,PLK5
PRTN3,PRSS57
PRUNE1,ANP32E
PRUNE1,ANXA9
PRUNE1,BNIPL
PRUNE1,C1orf43
PRUNE1,C1orf54
PRUNE1,C1orf56
PRUNE1,CDC42SE1
PRUNE1,CGN
PRUNE1,CIART
PRUNE1,CTSK
PRUNE1,CTSS
PRUNE1,EFNA3
PRUNE1,EFNA4
PRUNE1,FAM189B
PRUNE1,FMO5
PRUNE1,GABPB2
PRUNE1,GBA
PRUNE1,GOLPH3L
PRUNE1,HAPLN2
PRUNE1,HIST2H2AB
PRUNE1,HJV
PRUNE1,ITLN2
PRUNE1,LCE1B
PRUNE1,LIX1L
PRUNE1,LYSMD1
PRUNE1,MEX3A
PRUNE1,MINDY1
PRUNE1,MLLT11
PRUNE1,MUC1
PRUNE1,NES
PRUNE1,NPR1
PRUNE1,PBXIP1
PRUNE1,PDZK1
PRUNE1,PIAS3
